state0_sensors,state0_camera_c,state0_camera_l,state0_camera_r,action,state1_sensors,state1_camera_c,state1_camera_l,state1_camera_r,time
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158004.19.jpg,images/state0_camera_l_1512158004.19.jpg,images/state0_camera_r_1512158004.19.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158004.19.jpg,images/state1_camera_l_1512158004.19.jpg,images/state1_camera_r_1512158004.19.jpg,2017-12-01 19:53:24.190769
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158005.58.jpg,images/state0_camera_l_1512158005.58.jpg,images/state0_camera_r_1512158005.58.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158005.58.jpg,images/state1_camera_l_1512158005.58.jpg,images/state1_camera_r_1512158005.58.jpg,2017-12-01 19:53:25.577960
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158007.08.jpg,images/state0_camera_l_1512158007.08.jpg,images/state0_camera_r_1512158007.08.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158007.08.jpg,images/state1_camera_l_1512158007.08.jpg,images/state1_camera_r_1512158007.08.jpg,2017-12-01 19:53:27.081111
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158007.86.jpg,images/state0_camera_l_1512158007.86.jpg,images/state0_camera_r_1512158007.86.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158007.86.jpg,images/state1_camera_l_1512158007.86.jpg,images/state1_camera_r_1512158007.86.jpg,2017-12-01 19:53:27.862163
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158009.13.jpg,images/state0_camera_l_1512158009.13.jpg,images/state0_camera_r_1512158009.13.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158009.13.jpg,images/state1_camera_l_1512158009.13.jpg,images/state1_camera_r_1512158009.13.jpg,2017-12-01 19:53:29.126689
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158010.71.jpg,images/state0_camera_l_1512158010.71.jpg,images/state0_camera_r_1512158010.71.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158010.71.jpg,images/state1_camera_l_1512158010.71.jpg,images/state1_camera_r_1512158010.71.jpg,2017-12-01 19:53:30.710800
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158013.29.jpg,images/state0_camera_l_1512158013.29.jpg,images/state0_camera_r_1512158013.29.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158013.29.jpg,images/state1_camera_l_1512158013.29.jpg,images/state1_camera_r_1512158013.29.jpg,2017-12-01 19:53:33.287103
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158014.78.jpg,images/state0_camera_l_1512158014.78.jpg,images/state0_camera_r_1512158014.78.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158014.78.jpg,images/state1_camera_l_1512158014.78.jpg,images/state1_camera_r_1512158014.78.jpg,2017-12-01 19:53:34.779821
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158016.52.jpg,images/state0_camera_l_1512158016.52.jpg,images/state0_camera_r_1512158016.52.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158016.52.jpg,images/state1_camera_l_1512158016.52.jpg,images/state1_camera_r_1512158016.52.jpg,2017-12-01 19:53:36.522275
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158017.81.jpg,images/state0_camera_l_1512158017.81.jpg,images/state0_camera_r_1512158017.81.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158017.81.jpg,images/state1_camera_l_1512158017.81.jpg,images/state1_camera_r_1512158017.81.jpg,2017-12-01 19:53:37.813591
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158019.03.jpg,images/state0_camera_l_1512158019.03.jpg,images/state0_camera_r_1512158019.03.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158019.03.jpg,images/state1_camera_l_1512158019.03.jpg,images/state1_camera_r_1512158019.03.jpg,2017-12-01 19:53:39.028625
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158020.4.jpg,images/state0_camera_l_1512158020.4.jpg,images/state0_camera_r_1512158020.4.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158020.4.jpg,images/state1_camera_l_1512158020.4.jpg,images/state1_camera_r_1512158020.4.jpg,2017-12-01 19:53:40.400595
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158021.78.jpg,images/state0_camera_l_1512158021.78.jpg,images/state0_camera_r_1512158021.78.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158021.78.jpg,images/state1_camera_l_1512158021.78.jpg,images/state1_camera_r_1512158021.78.jpg,2017-12-01 19:53:41.777561
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158023.02.jpg,images/state0_camera_l_1512158023.02.jpg,images/state0_camera_r_1512158023.02.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158023.02.jpg,images/state1_camera_l_1512158023.02.jpg,images/state1_camera_r_1512158023.02.jpg,2017-12-01 19:53:43.020291
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158024.2.jpg,images/state0_camera_l_1512158024.2.jpg,images/state0_camera_r_1512158024.2.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158024.2.jpg,images/state1_camera_l_1512158024.2.jpg,images/state1_camera_r_1512158024.2.jpg,2017-12-01 19:53:44.200266
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158025.46.jpg,images/state0_camera_l_1512158025.46.jpg,images/state0_camera_r_1512158025.46.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158025.46.jpg,images/state1_camera_l_1512158025.46.jpg,images/state1_camera_r_1512158025.46.jpg,2017-12-01 19:53:45.455037
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158027.19.jpg,images/state0_camera_l_1512158027.19.jpg,images/state0_camera_r_1512158027.19.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158027.19.jpg,images/state1_camera_l_1512158027.19.jpg,images/state1_camera_r_1512158027.19.jpg,2017-12-01 19:53:47.189566
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158028.31.jpg,images/state0_camera_l_1512158028.31.jpg,images/state0_camera_r_1512158028.31.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158028.31.jpg,images/state1_camera_l_1512158028.31.jpg,images/state1_camera_r_1512158028.31.jpg,2017-12-01 19:53:48.305328
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158029.67.jpg,images/state0_camera_l_1512158029.67.jpg,images/state0_camera_r_1512158029.67.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158029.67.jpg,images/state1_camera_l_1512158029.67.jpg,images/state1_camera_r_1512158029.67.jpg,2017-12-01 19:53:49.665027
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158030.86.jpg,images/state0_camera_l_1512158030.86.jpg,images/state0_camera_r_1512158030.86.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158030.86.jpg,images/state1_camera_l_1512158030.86.jpg,images/state1_camera_r_1512158030.86.jpg,2017-12-01 19:53:50.857048
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158032.52.jpg,images/state0_camera_l_1512158032.52.jpg,images/state0_camera_r_1512158032.52.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158032.52.jpg,images/state1_camera_l_1512158032.52.jpg,images/state1_camera_r_1512158032.52.jpg,2017-12-01 19:53:52.517872
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158033.69.jpg,images/state0_camera_l_1512158033.69.jpg,images/state0_camera_r_1512158033.69.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158033.69.jpg,images/state1_camera_l_1512158033.69.jpg,images/state1_camera_r_1512158033.69.jpg,2017-12-01 19:53:53.690613
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158034.97.jpg,images/state0_camera_l_1512158034.97.jpg,images/state0_camera_r_1512158034.97.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158034.97.jpg,images/state1_camera_l_1512158034.97.jpg,images/state1_camera_r_1512158034.97.jpg,2017-12-01 19:53:54.966302
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158036.26.jpg,images/state0_camera_l_1512158036.26.jpg,images/state0_camera_r_1512158036.26.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158036.26.jpg,images/state1_camera_l_1512158036.26.jpg,images/state1_camera_r_1512158036.26.jpg,2017-12-01 19:53:56.263590
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158037.11.jpg,images/state0_camera_l_1512158037.11.jpg,images/state0_camera_r_1512158037.11.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158037.11.jpg,images/state1_camera_l_1512158037.11.jpg,images/state1_camera_r_1512158037.11.jpg,2017-12-01 19:53:57.109745
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158038.06.jpg,images/state0_camera_l_1512158038.06.jpg,images/state0_camera_r_1512158038.06.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158038.06.jpg,images/state1_camera_l_1512158038.06.jpg,images/state1_camera_r_1512158038.06.jpg,2017-12-01 19:53:58.057783
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158038.75.jpg,images/state0_camera_l_1512158038.75.jpg,images/state0_camera_r_1512158038.75.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158038.75.jpg,images/state1_camera_l_1512158038.75.jpg,images/state1_camera_r_1512158038.75.jpg,2017-12-01 19:53:58.746499
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158040.14.jpg,images/state0_camera_l_1512158040.14.jpg,images/state0_camera_r_1512158040.14.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158040.14.jpg,images/state1_camera_l_1512158040.14.jpg,images/state1_camera_r_1512158040.14.jpg,2017-12-01 19:54:00.139075
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158041.88.jpg,images/state0_camera_l_1512158041.88.jpg,images/state0_camera_r_1512158041.88.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158041.88.jpg,images/state1_camera_l_1512158041.88.jpg,images/state1_camera_r_1512158041.88.jpg,2017-12-01 19:54:01.881603
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158050.47.jpg,images/state0_camera_l_1512158050.47.jpg,images/state0_camera_r_1512158050.47.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158050.47.jpg,images/state1_camera_l_1512158050.47.jpg,images/state1_camera_r_1512158050.47.jpg,2017-12-01 19:54:10.469628
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158051.78.jpg,images/state0_camera_l_1512158051.78.jpg,images/state0_camera_r_1512158051.78.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158051.78.jpg,images/state1_camera_l_1512158051.78.jpg,images/state1_camera_r_1512158051.78.jpg,2017-12-01 19:54:11.778589
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158054.05.jpg,images/state0_camera_l_1512158054.05.jpg,images/state0_camera_r_1512158054.05.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158054.05.jpg,images/state1_camera_l_1512158054.05.jpg,images/state1_camera_r_1512158054.05.jpg,2017-12-01 19:54:14.050615
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158055.46.jpg,images/state0_camera_l_1512158055.46.jpg,images/state0_camera_r_1512158055.46.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158055.46.jpg,images/state1_camera_l_1512158055.46.jpg,images/state1_camera_r_1512158055.46.jpg,2017-12-01 19:54:15.458516
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158057.39.jpg,images/state0_camera_l_1512158057.39.jpg,images/state0_camera_r_1512158057.39.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158057.39.jpg,images/state1_camera_l_1512158057.39.jpg,images/state1_camera_r_1512158057.39.jpg,2017-12-01 19:54:17.393256
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158058.41.jpg,images/state0_camera_l_1512158058.41.jpg,images/state0_camera_r_1512158058.41.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158058.41.jpg,images/state1_camera_l_1512158058.41.jpg,images/state1_camera_r_1512158058.41.jpg,2017-12-01 19:54:18.410565
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158060.67.jpg,images/state0_camera_l_1512158060.67.jpg,images/state0_camera_r_1512158060.67.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158060.67.jpg,images/state1_camera_l_1512158060.67.jpg,images/state1_camera_r_1512158060.67.jpg,2017-12-01 19:54:20.671218
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158063.32.jpg,images/state0_camera_l_1512158063.32.jpg,images/state0_camera_r_1512158063.32.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158063.32.jpg,images/state1_camera_l_1512158063.32.jpg,images/state1_camera_r_1512158063.32.jpg,2017-12-01 19:54:23.314954
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158064.6.jpg,images/state0_camera_l_1512158064.6.jpg,images/state0_camera_r_1512158064.6.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158064.6.jpg,images/state1_camera_l_1512158064.6.jpg,images/state1_camera_r_1512158064.6.jpg,2017-12-01 19:54:24.598870
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158065.49.jpg,images/state0_camera_l_1512158065.49.jpg,images/state0_camera_r_1512158065.49.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158065.49.jpg,images/state1_camera_l_1512158065.49.jpg,images/state1_camera_r_1512158065.49.jpg,2017-12-01 19:54:25.488792
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158066.56.jpg,images/state0_camera_l_1512158066.56.jpg,images/state0_camera_r_1512158066.56.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158066.56.jpg,images/state1_camera_l_1512158066.56.jpg,images/state1_camera_r_1512158066.56.jpg,2017-12-01 19:54:26.563316
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158067.78.jpg,images/state0_camera_l_1512158067.78.jpg,images/state0_camera_r_1512158067.78.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158067.78.jpg,images/state1_camera_l_1512158067.78.jpg,images/state1_camera_r_1512158067.78.jpg,2017-12-01 19:54:27.782302
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158068.87.jpg,images/state0_camera_l_1512158068.87.jpg,images/state0_camera_r_1512158068.87.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158068.87.jpg,images/state1_camera_l_1512158068.87.jpg,images/state1_camera_r_1512158068.87.jpg,2017-12-01 19:54:28.872141
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158070.03.jpg,images/state0_camera_l_1512158070.03.jpg,images/state0_camera_r_1512158070.03.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158070.03.jpg,images/state1_camera_l_1512158070.03.jpg,images/state1_camera_r_1512158070.03.jpg,2017-12-01 19:54:30.024904
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158071.6.jpg,images/state0_camera_l_1512158071.6.jpg,images/state0_camera_r_1512158071.6.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158071.6.jpg,images/state1_camera_l_1512158071.6.jpg,images/state1_camera_r_1512158071.6.jpg,2017-12-01 19:54:31.602230
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158073.01.jpg,images/state0_camera_l_1512158073.01.jpg,images/state0_camera_r_1512158073.01.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158073.01.jpg,images/state1_camera_l_1512158073.01.jpg,images/state1_camera_r_1512158073.01.jpg,2017-12-01 19:54:33.007570
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158074.04.jpg,images/state0_camera_l_1512158074.04.jpg,images/state0_camera_r_1512158074.04.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158074.04.jpg,images/state1_camera_l_1512158074.04.jpg,images/state1_camera_r_1512158074.04.jpg,2017-12-01 19:54:34.037186
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158075.98.jpg,images/state0_camera_l_1512158075.98.jpg,images/state0_camera_r_1512158075.98.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158075.98.jpg,images/state1_camera_l_1512158075.98.jpg,images/state1_camera_r_1512158075.98.jpg,2017-12-01 19:54:35.975883
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158077.36.jpg,images/state0_camera_l_1512158077.36.jpg,images/state0_camera_r_1512158077.36.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158077.36.jpg,images/state1_camera_l_1512158077.36.jpg,images/state1_camera_r_1512158077.36.jpg,2017-12-01 19:54:37.358914
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158078.31.jpg,images/state0_camera_l_1512158078.31.jpg,images/state0_camera_r_1512158078.31.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158078.31.jpg,images/state1_camera_l_1512158078.31.jpg,images/state1_camera_r_1512158078.31.jpg,2017-12-01 19:54:38.308173
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158079.05.jpg,images/state0_camera_l_1512158079.05.jpg,images/state0_camera_r_1512158079.05.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158079.05.jpg,images/state1_camera_l_1512158079.05.jpg,images/state1_camera_r_1512158079.05.jpg,2017-12-01 19:54:39.049813
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158080.34.jpg,images/state0_camera_l_1512158080.34.jpg,images/state0_camera_r_1512158080.34.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158080.34.jpg,images/state1_camera_l_1512158080.34.jpg,images/state1_camera_r_1512158080.34.jpg,2017-12-01 19:54:40.334920
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158081.94.jpg,images/state0_camera_l_1512158081.94.jpg,images/state0_camera_r_1512158081.94.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158081.94.jpg,images/state1_camera_l_1512158081.94.jpg,images/state1_camera_r_1512158081.94.jpg,2017-12-01 19:54:41.937091
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158084.19.jpg,images/state0_camera_l_1512158084.19.jpg,images/state0_camera_r_1512158084.19.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158084.19.jpg,images/state1_camera_l_1512158084.19.jpg,images/state1_camera_r_1512158084.19.jpg,2017-12-01 19:54:44.194375
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158085.28.jpg,images/state0_camera_l_1512158085.28.jpg,images/state0_camera_r_1512158085.28.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158085.28.jpg,images/state1_camera_l_1512158085.28.jpg,images/state1_camera_r_1512158085.28.jpg,2017-12-01 19:54:45.277205
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158087.24.jpg,images/state0_camera_l_1512158087.24.jpg,images/state0_camera_r_1512158087.24.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158087.24.jpg,images/state1_camera_l_1512158087.24.jpg,images/state1_camera_r_1512158087.24.jpg,2017-12-01 19:54:47.240654
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158089.44.jpg,images/state0_camera_l_1512158089.44.jpg,images/state0_camera_r_1512158089.44.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158089.44.jpg,images/state1_camera_l_1512158089.44.jpg,images/state1_camera_r_1512158089.44.jpg,2017-12-01 19:54:49.438555
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158090.35.jpg,images/state0_camera_l_1512158090.35.jpg,images/state0_camera_r_1512158090.35.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158090.35.jpg,images/state1_camera_l_1512158090.35.jpg,images/state1_camera_r_1512158090.35.jpg,2017-12-01 19:54:50.350230
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158091.92.jpg,images/state0_camera_l_1512158091.92.jpg,images/state0_camera_r_1512158091.92.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158091.92.jpg,images/state1_camera_l_1512158091.92.jpg,images/state1_camera_r_1512158091.92.jpg,2017-12-01 19:54:51.918740
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158093.15.jpg,images/state0_camera_l_1512158093.15.jpg,images/state0_camera_r_1512158093.15.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158093.15.jpg,images/state1_camera_l_1512158093.15.jpg,images/state1_camera_r_1512158093.15.jpg,2017-12-01 19:54:53.153208
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158095.12.jpg,images/state0_camera_l_1512158095.12.jpg,images/state0_camera_r_1512158095.12.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158095.12.jpg,images/state1_camera_l_1512158095.12.jpg,images/state1_camera_r_1512158095.12.jpg,2017-12-01 19:54:55.123745
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158096.06.jpg,images/state0_camera_l_1512158096.06.jpg,images/state0_camera_r_1512158096.06.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158096.06.jpg,images/state1_camera_l_1512158096.06.jpg,images/state1_camera_r_1512158096.06.jpg,2017-12-01 19:54:56.063220
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158098.6.jpg,images/state0_camera_l_1512158098.6.jpg,images/state0_camera_r_1512158098.6.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158098.6.jpg,images/state1_camera_l_1512158098.6.jpg,images/state1_camera_r_1512158098.6.jpg,2017-12-01 19:54:58.600708
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158109.23.jpg,images/state0_camera_l_1512158109.23.jpg,images/state0_camera_r_1512158109.23.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158109.23.jpg,images/state1_camera_l_1512158109.23.jpg,images/state1_camera_r_1512158109.23.jpg,2017-12-01 19:55:09.230865
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158111.15.jpg,images/state0_camera_l_1512158111.15.jpg,images/state0_camera_r_1512158111.15.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158111.15.jpg,images/state1_camera_l_1512158111.15.jpg,images/state1_camera_r_1512158111.15.jpg,2017-12-01 19:55:11.150828
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158112.78.jpg,images/state0_camera_l_1512158112.78.jpg,images/state0_camera_r_1512158112.78.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158112.78.jpg,images/state1_camera_l_1512158112.78.jpg,images/state1_camera_r_1512158112.78.jpg,2017-12-01 19:55:12.776864
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158114.07.jpg,images/state0_camera_l_1512158114.07.jpg,images/state0_camera_r_1512158114.07.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158114.07.jpg,images/state1_camera_l_1512158114.07.jpg,images/state1_camera_r_1512158114.07.jpg,2017-12-01 19:55:14.066390
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158116.77.jpg,images/state0_camera_l_1512158116.77.jpg,images/state0_camera_r_1512158116.77.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158116.77.jpg,images/state1_camera_l_1512158116.77.jpg,images/state1_camera_r_1512158116.77.jpg,2017-12-01 19:55:16.774801
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158117.83.jpg,images/state0_camera_l_1512158117.83.jpg,images/state0_camera_r_1512158117.83.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158117.83.jpg,images/state1_camera_l_1512158117.83.jpg,images/state1_camera_r_1512158117.83.jpg,2017-12-01 19:55:17.827756
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158118.97.jpg,images/state0_camera_l_1512158118.97.jpg,images/state0_camera_r_1512158118.97.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158118.97.jpg,images/state1_camera_l_1512158118.97.jpg,images/state1_camera_r_1512158118.97.jpg,2017-12-01 19:55:18.972497
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158120.54.jpg,images/state0_camera_l_1512158120.54.jpg,images/state0_camera_r_1512158120.54.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158120.54.jpg,images/state1_camera_l_1512158120.54.jpg,images/state1_camera_r_1512158120.54.jpg,2017-12-01 19:55:20.540186
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158122.64.jpg,images/state0_camera_l_1512158122.64.jpg,images/state0_camera_r_1512158122.64.jpg,1,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158122.64.jpg,images/state1_camera_l_1512158122.64.jpg,images/state1_camera_r_1512158122.64.jpg,2017-12-01 19:55:22.641378
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158123.68.jpg,images/state0_camera_l_1512158123.68.jpg,images/state0_camera_r_1512158123.68.jpg,1,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158123.68.jpg,images/state1_camera_l_1512158123.68.jpg,images/state1_camera_r_1512158123.68.jpg,2017-12-01 19:55:23.681348
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158125.17.jpg,images/state0_camera_l_1512158125.17.jpg,images/state0_camera_r_1512158125.17.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158125.17.jpg,images/state1_camera_l_1512158125.17.jpg,images/state1_camera_r_1512158125.17.jpg,2017-12-01 19:55:25.168983
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158126.31.jpg,images/state0_camera_l_1512158126.31.jpg,images/state0_camera_r_1512158126.31.jpg,1,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158126.31.jpg,images/state1_camera_l_1512158126.31.jpg,images/state1_camera_r_1512158126.31.jpg,2017-12-01 19:55:26.310393
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158127.55.jpg,images/state0_camera_l_1512158127.55.jpg,images/state0_camera_r_1512158127.55.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158127.55.jpg,images/state1_camera_l_1512158127.55.jpg,images/state1_camera_r_1512158127.55.jpg,2017-12-01 19:55:27.549528
